6018,810926*******085,Zinhle,van Wyk,1981-09-26
6019,810927*******085,Dawid,Venter,1981-09-27
6020,810928*******083,Pieter,Dlamini,1981-09-28
6021,811001*******088,Keitumetse,Viljoen,1981-10-01
6022,811003*******087,Keitumetse,Erasmus,1981-10-03
6023,811006*******085,Naledi,Louw,1981-10-06
6024,811006*******089,Zinhle,Mokoena,1981-10-06
6025,811009*******085,Dawid,Pretorius,1981-10-09
6026,811010*******082,Bongani,Mabaso,1981-10-10
6027,811014*******085,Jabulani,de Klerk,1981-10-14
6028,811017*******087,Sipho,Erasmus,1981-10-17
6029,811018*******082,Amogelang,Ndlovu,1981-10-18
6030,811018*******083,Dawid,Khoza,1981-10-18
6031,811018*******085,Naledi,Cele,1981-10-18
6032,811019*******084,Busisiwe,Botha,1981-10-19
6033,811020*******080,Bongani,Mofokeng,1981-10-20
6034,811020*******081,Liezel,Khoza,1981-10-20
6035,811022*******080,Anika,Khoza,1981-10-22
6036,811023*******088,Puleng,Tau,1981-10-23
6037,811027*******089,Zanele,Modise,1981-10-27
6038,811102*******085,Busisiwe,de Klerk,1981-11-02
6039,811103*******085,Dawid,Tau,1981-11-03
6040,811104*******080,Pieter,Modise,1981-11-04
6041,811107*******088,Dawid,Mokoena,1981-11-07
6042,811108*******085,Zanele,Ndlovu,1981-11-08
6043,811110*******087,Kabelo,Khoza,1981-11-10
6044,811111*******087,Zolani,Dlamini,1981-11-11
6045,811115*******085,Zinhle,Lekota,1981-11-15
6046,811115*******088,Tiaan,Gumede,1981-11-15
6047,811117*******085,Jabulani,Venter,1981-11-17
6048,811121*******081,Tiaan,Mabaso,1981-11-21
6049,811121*******082,Bongani,Mabaso,1981-11-21
6050,811122*******080,Tiaan,Dlamini,1981-11-22
6051,811124*******089,Mieke,Ndlovu,1981-11-24
6052,811125*******082,Zinhle,Khoza,1981-11-25
6053,811125*******086,Buhle,Sebele,1981-11-25
6054,811125*******087,Jabulani,Moyo,1981-11-25
6055,811126*******089,Pieter,Gumede,1981-11-26
6056,811127*******082,Busisiwe,van Wyk,1981-11-27
6057,811201*******085,Johannes,Tau,1981-12-01
6058,811202*******082,Siyabonga,Venter,1981-12-02
6059,811203*******086,Mieke,Mofokeng,1981-12-03
6060,811204*******084,Siyabonga,Khoza,1981-12-04
6061,811206*******083,Jabulani,Sebele,1981-12-06
6062,811206*******087,Dawid,Mofokeng,1981-12-06
6063,811207*******084,Puleng,Erasmus,1981-12-07
6064,811208*******083,Anika,Ndlovu,1981-12-08
6065,811208*******086,Buhle,Lekota,1981-12-08
6066,811209*******086,Sipho,Tau,1981-12-09
6067,811211*******088,Pieter,Viljoen,1981-12-11
6068,811219*******087,Zinhle,Modise,1981-12-19
6069,811220*******080,Sipho,Botha,1981-12-20
6070,811220*******084,Kabelo,Mabaso,1981-12-20
6071,811225*******084,Thabo,van Wyk,1981-12-25
6072,811228*******083,Siyabonga,Zwane,1981-12-28
6073,820101*******087,Sipho,Pretorius,1982-01-01
6074,820101*******088,Thabo,Zwane,1982-01-01
6075,820103*******087,Zolani,Pretorius,1982-01-03
6076,820103*******089,Lerato,Tau,1982-01-03
6077,820104*******082,Amogelang,Pretorius,1982-01-04
6078,820105*******080,Amogelang,Zwane,1982-01-05
6079,820105*******088,Lubabalo,van Wyk,1982-01-05
6080,820105*******089,Pieter,Dlamini,1982-01-05
6081,820106*******080,Jabulani,Modise,1982-01-06
6082,820106*******087,Keitumetse,Dlamini,1982-01-06
6083,820110*******083,Buhle,Louw,1982-01-10
6084,820110*******088,Zolani,Tau,1982-01-10
6085,820113*******084,Dawid,van Wyk,1982-01-13
6086,820114*******084,Anika,Louw,1982-01-14
6087,820114*******085,Busisiwe,Louw,1982-01-14
6088,820116*******080,Buhle,Botha,1982-01-16
6089,820116*******082,Busisiwe,Moyo,1982-01-16
6090,820116*******084,Sipho,Modise,1982-01-16
6091,820116*******087,Jabulani,Mokoena,1982-01-16
6092,820117*******081,Thabo,Dlamini,1982-01-17
6093,820120*******082,Keitumetse,Pretorius,1982-01-20
6094,820120*******089,Bongani,Viljoen,1982-01-20
6095,820120*******089,Thabo,Sebele,1982-01-20
6096,820122*******089,Mieke,van Wyk,1982-01-22
6097,820125*******080,Zanele,Tau,1982-01-25
6098,820127*******081,Lerato,Khoza,1982-01-27
6099,820128*******084,Zinhle,van Wyk,1982-01-28
6100,820128*******086,Mieke,Pretorius,1982-01-28
6101,820202*******081,Buhle,Louw,1982-02-02
6102,820203*******089,Kabelo,Venter,1982-02-03
6103,820204*******080,Buhle,Cele,1982-02-04
6104,820206*******086,Naledi,Tau,1982-02-06
6105,820208*******081,Liezel,Botha,1982-02-08
6106,820208*******083,Busisiwe,Mabaso,1982-02-08
6107,820211*******088,Dawid,Botha,1982-02-11
6108,820214*******087,Puleng,de Klerk,1982-02-14
6109,820215*******081,Nomvula,Mokoena,1982-02-15
6110,820217*******084,Dawid,Lekota,1982-02-17
6111,820218*******083,Thabo,Mabaso,1982-02-18
6112,820218*******084,Thabo,Venter,1982-02-18
6113,820222*******083,Tiaan,Moyo,1982-02-22
6114,820225*******080,Dawid,Khoza,1982-02-25
6115,820228*******087,Lerato,Tau,1982-02-28
6116,820301*******084,Lerato,Moyo,1982-03-01
6117,820301*******089,Nomvula,Louw,1982-03-01
6118,820303*******085,Amogelang,Dlamini,1982-03-03
6119,820303*******088,Tiaan,Sebele,1982-03-03
6120,820305*******081,Jabulani,Mofokeng,1982-03-05
6121,820306*******086,Dawid,Botha,1982-03-06
6122,820308*******082,Anika,Viljoen,1982-03-08
6123,820308*******087,Johannes,Tau,1982-03-08
6124,820308*******088,Anika,Cele,1982-03-08
6125,820310*******085,Zinhle,Gumede,1982-03-10
6126,820312*******084,Dawid,van Wyk,1982-03-12
6127,820314*******082,Siyabonga,Lekota,1982-03-14
6128,820317*******089,Amogelang,Tau,1982-03-17
6129,820318*******088,Jabulani,Dlamini,1982-03-18
6130,820320*******089,Andile,Cele,1982-03-20
6131,820321*******080,Nomvula,Lekota,1982-03-21
6132,820321*******086,Johannes,Viljoen,1982-03-21
6133,820325*******082,Kabelo,Pretorius,1982-03-25
6134,820325*******086,Keitumetse,Sebele,1982-03-25
6135,820401*******082,Lubabalo,Zwane,1982-04-01
6136,820403*******085,Lerato,Moyo,1982-04-03
6137,820403*******086,Keitumetse,Pretorius,1982-04-03
6138,820404*******082,Kabelo,Cele,1982-04-04
6139,820405*******082,Andile,Tau,1982-04-05
6140,820405*******089,Tiaan,Cele,1982-04-05
6141,820407*******086,Puleng,Lekota,1982-04-07
6142,820412*******084,Jabulani,Gumede,1982-04-12
6143,820416*******089,Zolani,Moyo,1982-04-16
6144,820417*******085,Liezel,Venter,1982-04-17
6145,820419*******082,Lerato,Sebele,1982-04-19
6146,820419*******086,Zinhle,Venter,1982-04-19
6147,820422*******086,Zolani,Mabaso,1982-04-22
6148,820423*******085,Siyabonga,Khoza,1982-04-23
6149,820423*******086,Lerato,Mokoena,1982-04-23
6150,820424*******081,Thabo,Khoza,1982-04-24
6151,820428*******083,Bongani,Viljoen,1982-04-28
6152,820501*******080,Mieke,Viljoen,1982-05-01
6153,820502*******088,Naledi,Pretorius,1982-05-02
6154,820503*******084,Sipho,Ndlovu,1982-05-03
6155,820503*******088,Nomvula,Ndlovu,1982-05-03
6156,820508*******080,Mieke,Mokoena,1982-05-08
6157,820508*******080,Sipho,Mokoena,1982-05-08
6158,820508*******087,Pieter,Ndlovu,1982-05-08
6159,820508*******088,Zinhle,Ndlovu,1982-05-08
6160,820509*******085,Dawid,Khoza,1982-05-09
6161,820511*******084,Andile,Erasmus,1982-05-11
6162,820512*******088,Naledi,Mofokeng,1982-05-12
6163,820513*******082,Lerato,de Klerk,1982-05-13
6164,820514*******086,Busisiwe,Mabaso,1982-05-14
6165,820515*******087,Siyabonga,Gumede,1982-05-15
6166,820519*******089,Lubabalo,Gumede,1982-05-19
6167,820524*******081,Lubabalo,Erasmus,1982-05-24
6168,820602*******083,Amogelang,Erasmus,1982-06-02
6169,820603*******088,Naledi,Mokoena,1982-06-03
6170,820605*******080,Nomvula,Erasmus,1982-06-05
6171,820606*******084,Thabo,Louw,1982-06-06
6172,820607*******086,Pieter,Modise,1982-06-07
6173,820610*******087,Puleng,Modise,1982-06-10
6174,820610*******088,Nomvula,de Klerk,1982-06-10
6175,820611*******081,Buhle,Cele,1982-06-11
6176,820613*******082,Sipho,Mofokeng,1982-06-13
6177,820613*******088,Lerato,Erasmus,1982-06-13
6178,820614*******084,Tiaan,Mokoena,1982-06-14
6179,820618*******081,Jabulani,Cele,1982-06-18
6180,820619*******080,Naledi,Modise,1982-06-19
6181,820619*******082,Zanele,Sebele,1982-06-19
6182,820619*******088,Pieter,Cele,1982-06-19
6183,820620*******082,Anika,Botha,1982-06-20
6184,820620*******084,Lubabalo,Lekota,1982-06-20
6185,820622*******087,Anika,Viljoen,1982-06-22
6186,820623*******080,Pieter,Ndlovu,1982-06-23
6187,820623*******085,Amogelang,Mabaso,1982-06-23
6188,820623*******085,Anika,Zwane,1982-06-23
6189,820624*******081,Liezel,Erasmus,1982-06-24
6190,820624*******088,Amogelang,de Klerk,1982-06-24
6191,820624*******088,Anika,van Wyk,1982-06-24
6192,820626*******081,Lubabalo,Mofokeng,1982-06-26
6193,820626*******082,Busisiwe,Moyo,1982-06-26
6194,820628*******084,Zinhle,Khoza,1982-06-28
6195,820701*******082,Liezel,Viljoen,1982-07-01
6196,820703*******082,Zinhle,Mabaso,1982-07-03
6197,820703*******084,Mieke,Viljoen,1982-07-03
6198,820704*******084,Bongani,Cele,1982-07-04
6199,820704*******086,Liezel,Mokoena,1982-07-04
6200,820709*******083,Keitumetse,Viljoen,1982-07-09
6201,820711*******086,Sipho,Dlamini,1982-07-11
6202,820714*******084,Buhle,Modise,1982-07-14
6203,820714*******089,Naledi,Viljoen,1982-07-14
6204,820715*******086,Busisiwe,Cele,1982-07-15
6205,820722*******084,Pieter,Dlamini,1982-07-22
6206,820722*******087,Buhle,Sebele,1982-07-22
6207,820725*******081,Lerato,Louw,1982-07-25
6208,820725*******082,Nomvula,Venter,1982-07-25
6209,820803*******081,Busisiwe,de Klerk,1982-08-03
6210,820807*******081,Sipho,Mokoena,1982-08-07
6211,820809*******082,Anika,Khoza,1982-08-09
6212,820809*******086,Lubabalo,Viljoen,1982-08-09
6213,820810*******089,Zolani,Moyo,1982-08-10
6214,820811*******080,Thabo,Mokoena,1982-08-11
6215,820813*******084,Dawid,Dlamini,1982-08-13
6216,820813*******087,Bongani,Lekota,1982-08-13
6217,820814*******085,Kabelo,Mofokeng,1982-08-14
6218,820815*******084,Sipho,Botha,1982-08-15
6219,820816*******085,Mieke,Erasmus,1982-08-16
6220,820817*******084,Keitumetse,Tau,1982-08-17
6221,820818*******087,Andile,Gumede,1982-08-18
6222,820819*******089,Siyabonga,Mofokeng,1982-08-19
6223,820821*******086,Zanele,Louw,1982-08-21
6224,820822*******081,Bongani,Mokoena,1982-08-22
6225,820822*******086,Jabulani,Pretorius,1982-08-22
6226,820822*******087,Busisiwe,Gumede,1982-08-22
6227,820823*******082,Puleng,Khoza,1982-08-23
6228,820823*******086,Sipho,Khoza,1982-08-23
6229,820825*******082,Lerato,Gumede,1982-08-25
6230,820825*******089,Andile,Viljoen,1982-08-25
6231,820901*******086,Zolani,Lekota,1982-09-01
6232,820902*******085,Amogelang,Viljoen,1982-09-02
6233,820903*******085,Amogelang,Zwane,1982-09-03
6234,820904*******085,Johannes,de Klerk,1982-09-04
6235,820906*******084,Busisiwe,Louw,1982-09-06
6236,820907*******081,Jabulani,Moyo,1982-09-07
6237,820907*******084,Siyabonga,Mofokeng,1982-09-07
6238,820908*******084,Thabo,Mokoena,1982-09-08
6239,820908*******086,Zolani,Khoza,1982-09-08
6240,820909*******081,Lerato,Gumede,1982-09-09
6241,820912*******082,Amogelang,Mofokeng,1982-09-12
6242,820914*******081,Puleng,Tau,1982-09-14
6243,820914*******087,Naledi,de Klerk,1982-09-14
6244,820916*******080,Busisiwe,Viljoen,1982-09-16
6245,820922*******080,Lubabalo,Modise,1982-09-22
6246,820922*******088,Zanele,Botha,1982-09-22
6247,820923*******087,Pieter,Botha,1982-09-23
6248,820924*******089,Liezel,Khoza,1982-09-24
6249,820925*******084,Busisiwe,Viljoen,1982-09-25
6250,820926*******088,Lerato,Lekota,1982-09-26
6251,820927*******089,Buhle,Zwane,1982-09-27
6252,820927*******089,Tiaan,Mofokeng,1982-09-27
6253,821002*******084,Kabelo,Dlamini,1982-10-02
6254,821005*******080,Dawid,Dlamini,1982-10-05
6255,821007*******085,Tiaan,Lekota,1982-10-07
6256,821007*******087,Puleng,Venter,1982-10-07
6257,821009*******085,Jabulani,Sebele,1982-10-09
6258,821011*******088,Anika,Mabaso,1982-10-11
6259,821013*******085,Mieke,Mofokeng,1982-10-13
6260,821014*******087,Keitumetse,Viljoen,1982-10-14
6261,821018*******087,Puleng,Dlamini,1982-10-18
6262,821019*******088,Andile,Erasmus,1982-10-19
6263,821021*******083,Siyabonga,Zwane,1982-10-21
6264,821026*******081,Busisiwe,Mokoena,1982-10-26
6265,821028*******082,Lerato,Moyo,1982-10-28
6266,821101*******081,Jabulani,van Wyk,1982-11-01
6267,821101*******084,Busisiwe,Modise,1982-11-01
6268,821103*******089,Busisiwe,van Wyk,1982-11-03
6269,821103*******089,Zolani,Pretorius,1982-11-03
6270,821108*******083,Johannes,Mokoena,1982-11-08
6271,821110*******081,Johannes,Mokoena,1982-11-10
6272,821110*******083,Keitumetse,Botha,1982-11-10
6273,821110*******086,Zanele,Louw,1982-11-10
6274,821111*******086,Andile,Mokoena,1982-11-11
6275,821111*******089,Buhle,Mofokeng,1982-11-11
6276,821113*******087,Keitumetse,Mabaso,1982-11-13
6277,821116*******080,Buhle,Dlamini,1982-11-16
6278,821121*******083,Naledi,Venter,1982-11-21
6279,821124*******085,Puleng,Modise,1982-11-24
6280,821125*******083,Zanele,Gumede,1982-11-25
6281,821125*******084,Jabulani,Tau,1982-11-25
6282,821126*******086,Lubabalo,Zwane,1982-11-26
6283,821126*******087,Tiaan,Botha,1982-11-26
6284,821128*******087,Lubabalo,Khoza,1982-11-28
6285,821201*******086,Nomvula,Mofokeng,1982-12-01
6286,821203*******088,Naledi,van Wyk,1982-12-03
6287,821204*******081,Naledi,Mofokeng,1982-12-04
6288,821206*******080,Keitumetse,Gumede,1982-12-06
6289,821206*******088,Keitumetse,Tau,1982-12-06
6290,821208*******081,Mieke,Erasmus,1982-12-08
6291,821210*******080,Buhle,Modise,1982-12-10
6292,821216*******081,Johannes,Gumede,1982-12-16
6293,821216*******087,Thabo,Moyo,1982-12-16
6294,821216*******088,Buhle,Viljoen,1982-12-16
6295,821217*******086,Lubabalo,Gumede,1982-12-17
6296,821217*******086,Siyabonga,Botha,1982-12-17
6297,821218*******081,Sipho,Pretorius,1982-12-18
6298,821225*******084,Dawid,van Wyk,1982-12-25
6299,821226*******084,Sipho,Louw,1982-12-26
6300,821228*******080,Sipho,van Wyk,1982-12-28
6301,821228*******084,Bongani,Modise,1982-12-28
6302,821228*******084,Lerato,de Klerk,1982-12-28
6303,821228*******087,Zanele,Gumede,1982-12-28
6304,830102*******083,Sipho,van Wyk,1983-01-02
6305,830104*******083,Lubabalo,Mabaso,1983-01-04
6306,830105*******081,Zolani,Venter,1983-01-05
6307,830106*******081,Pieter,Tau,1983-01-06
6308,830108*******084,Amogelang,van Wyk,1983-01-08
6309,830109*******083,Sipho,Mokoena,1983-01-09
6310,830111*******080,Naledi,Tau,1983-01-11
6311,830112*******083,Pieter,Mokoena,1983-01-12
6312,830112*******089,Naledi,Lekota,1983-01-12
6313,830114*******080,Keitumetse,Mofokeng,1983-01-14
6314,830114*******083,Jabulani,Lekota,1983-01-14
6315,830114*******089,Lubabalo,Louw,1983-01-14
6316,830115*******080,Tiaan,Tau,1983-01-15
6317,830116*******080,Jabulani,Khoza,1983-01-16
6318,830116*******089,Kabelo,Mabaso,1983-01-16
6319,830119*******080,Anika,van Wyk,1983-01-19
6320,830119*******084,Bongani,Gumede,1983-01-19
6321,830119*******089,Pieter,Dlamini,1983-01-19
6322,830121*******089,Kabelo,Mabaso,1983-01-21
6323,830122*******089,Liezel,Mabaso,1983-01-22
6324,830123*******089,Zinhle,Erasmus,1983-01-23
6325,830125*******089,Tiaan,Mabaso,1983-01-25
6326,830127*******084,Zinhle,Modise,1983-01-27
6327,830128*******087,Busisiwe,Modise,1983-01-28
6328,830201*******080,Buhle,Modise,1983-02-01
6329,830201*******082,Johannes,de Klerk,1983-02-01
6330,830202*******086,Amogelang,van Wyk,1983-02-02
6331,830203*******087,Buhle,Ndlovu,1983-02-03
6332,830204*******089,Lerato,Dlamini,1983-02-04
6333,830206*******080,Andile,de Klerk,1983-02-06
6334,830208*******080,Puleng,Zwane,1983-02-08
6335,830210*******088,Siyabonga,Viljoen,1983-02-10
6336,830213*******089,Kabelo,Erasmus,1983-02-13
6337,830215*******085,Jabulani,Mabaso,1983-02-15
6338,830215*******085,Puleng,Louw,1983-02-15
6339,830216*******083,Nomvula,Cele,1983-02-16
6340,830218*******083,Busisiwe,Tau,1983-02-18
6341,830222*******082,Thabo,Pretorius,1983-02-22
6342,830303*******083,Keitumetse,Mabaso,1983-03-03
6343,830308*******084,Lerato,Tau,1983-03-08
6344,830311*******082,Lubabalo,Mofokeng,1983-03-11
6345,830311*******082,Zanele,Sebele,1983-03-11
6346,830314*******089,Naledi,Erasmus,1983-03-14
6347,830315*******080,Siyabonga,Lekota,1983-03-15
6348,830318*******089,Nomvula,Dlamini,1983-03-18
6349,830319*******080,Jabulani,Mabaso,1983-03-19
6350,830319*******082,Siyabonga,Erasmus,1983-03-19
6351,830323*******088,Zinhle,Mokoena,1983-03-23
6352,830326*******083,Lubabalo,Venter,1983-03-26
6353,830327*******081,Thabo,Dlamini,1983-03-27
6354,830327*******085,Liezel,Khoza,1983-03-27
6355,830327*******086,Sipho,Ndlovu,1983-03-27
6356,830328*******082,Jabulani,Viljoen,1983-03-28
6357,830405*******088,Anika,Venter,1983-04-05
6358,830407*******080,Siyabonga,Moyo,1983-04-07
6359,830411*******080,Liezel,Viljoen,1983-04-11
6360,830413*******084,Siyabonga,Gumede,1983-04-13
6361,830417*******082,Liezel,de Klerk,1983-04-17
6362,830417*******087,Naledi,Erasmus,1983-04-17
6363,830419*******086,Zolani,Sebele,1983-04-19
6364,830419*******088,Bongani,Lekota,1983-04-19
6365,830420*******081,Amogelang,Pretorius,1983-04-20
6366,830420*******085,Bongani,Dlamini,1983-04-20
6367,830420*******087,Zinhle,Khoza,1983-04-20
6368,830421*******086,Bongani,Tau,1983-04-21
6369,830425*******082,Andile,Louw,1983-04-25
6370,830503*******087,Puleng,Louw,1983-05-03
6371,830504*******083,Kabelo,Zwane,1983-05-04
6372,830505*******080,Keitumetse,Modise,1983-05-05
6373,830507*******088,Kabelo,Cele,1983-05-07
6374,830508*******081,Busisiwe,Tau,1983-05-08
6375,830511*******080,Anika,Zwane,1983-05-11
6376,830511*******083,Puleng,Ndlovu,1983-05-11
6377,830512*******087,Naledi,Zwane,1983-05-12
6378,830513*******082,Naledi,Louw,1983-05-13
6379,830514*******080,Zolani,Khoza,1983-05-14
6380,830514*******085,Jabulani,Tau,1983-05-14
6381,830519*******082,Zolani,van Wyk,1983-05-19
6382,830519*******085,Zolani,Gumede,1983-05-19
6383,830520*******084,Lerato,Erasmus,1983-05-20
6384,830521*******081,Thabo,Mabaso,1983-05-21
6385,830522*******087,Kabelo,de Klerk,1983-05-22
6386,830523*******082,Amogelang,Botha,1983-05-23
6387,830523*******082,Liezel,Ndlovu,1983-05-23
6388,830523*******086,Lubabalo,Pretorius,1983-05-23
6389,830523*******088,Tiaan,Viljoen,1983-05-23
6390,830524*******081,Johannes,Venter,1983-05-24
6391,830525*******082,Liezel,Mokoena,1983-05-25
6392,830526*******081,Johannes,Viljoen,1983-05-26
6393,830526*******083,Puleng,Modise,1983-05-26
6394,830528*******080,Zolani,Pretorius,1983-05-28
6395,830528*******087,Sipho,Mokoena,1983-05-28
6396,830601*******088,Nomvula,Pretorius,1983-06-01
6397,830603*******081,Amogelang,Mofokeng,1983-06-03
6398,830603*******084,Mieke,Ndlovu,1983-06-03
6399,830607*******081,Nomvula,Lekota,1983-06-07
6400,830607*******082,Busisiwe,Mabaso,1983-06-07
6401,830608*******080,Amogelang,Modise,1983-06-08
6402,830608*******089,Johannes,Khoza,1983-06-08
6403,830611*******088,Busisiwe,Mabaso,1983-06-11
6404,830611*******089,Johannes,Erasmus,1983-06-11
6405,830615*******085,Dawid,Tau,1983-06-15
6406,830615*******089,Puleng,Gumede,1983-06-15
6407,830616*******086,Kabelo,Viljoen,1983-06-16
6408,830617*******085,Mieke,Gumede,1983-06-17
6409,830618*******080,Puleng,Modise,1983-06-18
6410,830618*******087,Andile,de Klerk,1983-06-18
6411,830623*******088,Puleng,Botha,1983-06-23
6412,830626*******082,Johannes,Sebele,1983-06-26
6413,830627*******081,Tiaan,de Klerk,1983-06-27
6414,830628*******087,Anika,Mofokeng,1983-06-28
6415,830628*******089,Lubabalo,Ndlovu,1983-06-28
6416,830704*******081,Jabulani,Venter,1983-07-04
6417,830714*******080,Zinhle,Mabaso,1983-07-14
6418,830715*******084,Lubabalo,Mabaso,1983-07-15
6419,830715*******087,Zinhle,Khoza,1983-07-15
6420,830718*******085,Lubabalo,Modise,1983-07-18
6421,830721*******085,Mieke,Mofokeng,1983-07-21
6422,830726*******084,Pieter,Tau,1983-07-26
6423,830727*******087,Naledi,Modise,1983-07-27
6424,830802*******086,Thabo,Gumede,1983-08-02
6425,830803*******087,Sipho,Tau,1983-08-03
6426,830804*******087,Keitumetse,Ndlovu,1983-08-04
6427,830806*******081,Zinhle,Khoza,1983-08-06
6428,830809*******088,Jabulani,Modise,1983-08-09
6429,830810*******080,Anika,Cele,1983-08-10
6430,830813*******088,Amogelang,Pretorius,1983-08-13
6431,830815*******086,Thabo,Mokoena,1983-08-15
6432,830815*******089,Sipho,Dlamini,1983-08-15
6433,830817*******085,Pieter,Louw,1983-08-17
6434,830818*******088,Naledi,Zwane,1983-08-18
6435,830820*******087,Lubabalo,Mabaso,1983-08-20
6436,830821*******080,Lubabalo,Mabaso,1983-08-21
6437,830822*******085,Lerato,Ndlovu,1983-08-22
6438,830825*******086,Mieke,Moyo,1983-08-25
6439,830904*******082,Siyabonga,Khoza,1983-09-04
6440,830904*******088,Zolani,Cele,1983-09-04
6441,830908*******085,Johannes,Khoza,1983-09-08
6442,830908*******087,Zanele,Zwane,1983-09-08
